"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000002480";"3";"643";"0";"N/A";"2";"2";"0";"1";"12";"200";"1";;" -1";"1";"0";"1";"50"
"202000002481";"3";"16";"0";"D";"2";"2";"0";"2";"34";"150";"1";;" -1";"1";"0";"1";"70"
"202000002482";"3";"30";"0";"N/A";"2";"2";"1";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000002483";"3";"6";"0";"N/A";"2";"2";"0";"1";"3";"700";"3";;" -1";"1";"0";"3";"80"
"202000002484";"3";"323";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000002485";"3";"34";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000002486";"2";"330";" -1";"N/A";"2";"2";"0";"1";"2";"100";"1";;" -1";"1";"0";"1";" -1"
"202000002487";"1";"A55-Sens Martigues vers Marseille";"0";"N/A";"1";"3";"0";"1";"2";"500";"1";;" -1";"1";"2";"2";"50"
"202000002488";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";"3";"3";"0";"1";"278";"0";"1";;" -1";"1";"0";"1";"90"
"202000002489";"7";"7 ";"0";"N/A";"1";"2";"0";"1";"1";"399";"1";;" -1";"1";"0";"1";"70"
"202000002490";"1";"630";"0";"N/A";"3";"6";"0";"1";"13";"105";"1";;" -1";"1";"0";"1";"70"
"202000002491";"1";"630";"0";"N/A";"3";"6";"0";"1";"14";"477";"1";;" -1";"1";"0";"1";"90"
"202000002492";"2";"230";"0";"N/A";"3";"6";"0";"1";"43";"678";"1";;" -1";"1";"0";"1";"90"
"202000002493";"1";"6";"0";"A";"3";"6";"0";"1";"0";"850";"1";;" -1";"1";"0";"1";"70"
"202000002494";"4";"RICHELIEU   RUE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002495";"2";"137";"0";"N/A";"3";"4";"0";"1";"114";"800";"1";;"7,6";"1";"0";"1";"90"
"202000002496";"4";"REMPARTS   CHEMIN DES";"0";"N/A";"2";"4";"3";"2";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002497";"4";"HUIT MAI 1945   AVENUE DU";"0";"N/A";"2";"4";"3";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000002498";"2";"137";"0";"N/A";"3";"2";"0";"1";"114";"680";"1";;"7,6";"1";"0";"2";"90"
"202000002499";"3";"CLAVIER   AVENUE DU";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"2";"0";"1";"50"
"202000002500";"4";"BELGIQUE  RUE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000002501";"4";"SCIERIE   RUE DE LA";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000002502";"4";"MARE  RUE DU FIEF DE LA";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"5";"50"
"202000002503";"4";"EUROPE  AVENUE";"0";"N/A";"2";" -1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002504";"4";"JOLIOT-CURIE   AVENUE";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";;" -1";"2";"0";"1";"50"
"202000002505";"4";"FONDERIES   RUE DES";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002506";"4";"VERDIER   BOULEVARD ARTHUR";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002507";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"38";"75";"1";;" -1";"1";"0";"1";"80"
"202000002508";"4";"LANDELLE (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"3";"50"
"202000002509";"4";"CABRIERE ( Avenue de la )";"0";"N/A";"2";"2";"0";"1";"0";"9";"1";;" -1";"1";"0";"1";"50"
"202000002510";"1";"13";" -1";"N/A";"1";"5";"0";"2";"111";"680";"1";;" -1";"1";"0";"1";"110"
"202000002511";"3";"908";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"8";"50"
"202000002512";"3";"902";" -1";"N/A";"2";"2";" -1";"1";"32";"590";"4";;" -1";"1";"2";"1";"80"
"202000002513";"4";"LILLE (RUE DE)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"2";"0";"6";"50"
"202000002514";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"50"
"202000002515";"3";"33E5";"0";"N/A";" -1";"1";"0";"1";"34";"85";"4";;" -1";"2";"0";"1";"50"
"202000002516";"4";"N/A";"0";"N/A";"2";"5";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002517";"4";"CHARTRES (RUE DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002518";"3";"86";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000002519";"4";" BOULEVARD DE LYON";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002520";"4";"STALINGRAD (RUE DE)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"8";"50"
"202000002521";"4";"HOMMELET (RUE DE L')";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002522";"7";"6";"0";"N/A";"2";"2";"0";"4";"(1)";"(1)";"4";;" -1";"1";"0";"4";"50"
"202000002523";"7";"760";"0";"N/A";"3";"2";"1";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002524";"4";" AVENUE DU DOCTEUR SCHWEITZER";"0";"N/A";"2";"2";"3";"1";"0";"0";"1";;" -1";"1";"9";"1";"30"
"202000002525";"7";"64";"0";"N/A";" -1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000002526";"3";"9";"0";"R";"2";"2";"0";"1";"9";"820";"3";;" -1";"2";"0";"1";"70"
"202000002527";"3";"179";" -1";"N/A";"2";"2";"0";"1";"2";"320";"1";;" -1";"1";"0";"1";"80"
"202000002528";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000002529";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"11";"300";"1";;" -1";"2";"0";"1";"70"
"202000002530";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002531";"3";"902";" -1";"N/A";"2";"2";"0";"1";"97";"470";"3";;" -1";"1";"0";"8";"50"
"202000002532";"3";"1005";"0";"D";"2";"2";"0";"1";"38";"200";"2";;" -1";"2";"0";"3";"70"
"202000002533";"3";"5";" -1";"N/A";"2";"2";"0";"2";"56";"800";"1";;" -1";"1";"0";"1";"80"
"202000002534";"4";"MARCEAU";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000002535";"4";"N/A";"0";"N/A";"3";"3";"3";"1";"0";"0";"1";;" -1";"1";" -1";"6";"50"
"202000002536";"9";"MASCAREIGNES (Avenue des)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"50"
"202000002537";"4";"11";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002538";"4";"N/A";"0";"N/A";"3";"3";"1";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002539";"1";"75";"0";"N/A";"3";"4";"0";"1";"326";"500";"1";;" -1";"1";"0";"1";"130"
"202000002540";"3";"16";"0";"N/A";"2";"2";"0";"1";"11";"90";"1";;" -1";"2";"0";"1";"50"
"202000002541";"3";"936";"0";"N/A";"2";"2";"0";"3";"43";"16";"1";;" -1";"1";"0";"1";"80"
"202000002542";"3";"RD 65 A";"0";"N/A";" -1";"2";"0";"2";"1";"0";"2";;" -1";"1";"0";"1";"80"
"202000002543";"3";"619";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000002544";"3";"162";"0";"N/A";"2";"2";"0";"1";"1";"0";"3";;" -1";"1";"0";"1";"50"
"202000002545";"3";"1006";" -1";"N/A";"2";"2";" -1";"2";"159";"660";"2";;" -1";"1";"0";"1";"80"
"202000002546";"4";"EDOUARD VAILLANT (RUE)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"8";"50"
"202000002547";"3";"3";"0";"N/A";"3";"4";"0";"1";"53";"500";"2";;" -1";"1";"0";"3";"50"
"202000002548";"3";"ZONE (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"0";"1";"3";;" -1";"1";"0";"1";"80"
"202000002549";"3";"988";"0";"A";"2";"2";"0";"1";"59";"880";"1";;" -1";"2";"0";"1";"50"
"202000002550";"3";"41";"0";"N/A";"2";"2";"0";"1";"3";"890";"1";;" -1";"2";"0";"1";"50"
"202000002551";"4";"FERRY   RUE JULES";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002552";"4";"ALBERT IER   RUE";"0";"N/A";"2";"2";"3";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000002553";"3";"108";"0";"N/A";"2";"2";"0";"1";"4";"280";"2";;" -1";"1";"5";"1";"50"
"202000002554";"3";"FOIX AVENUE DE";"0";"N/A";"2";"2";"0";"2";"15";"275";"1";;" -1";"2";"0";"1";"50"
"202000002555";"9";"FAURE (COURS GABRIEL)";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"9";"4";"30"
"202000002556";"3";"BARCELONE (AVENUE DE)";"0";"N/A";"2";"2";"2";"1";"39";"394";"1";;" -1";"1";"0";"1";"50"
"202000002557";"4";"N/A";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"9";"0";"1";"50"
"202000002558";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"0";"1";"50"
"202000002559";"3";"2";"0";"N/A";"1";"2";"0";"2";"43";"189";"1";;" -1";"1";"0";"1";"50"
"202000002560";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000002561";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002562";"4";"N/A";"0";"N/A";" -1";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"3";"50"
"202000002563";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002564";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002565";"3";"35";" -1";"N/A";"2";"2";"0";"3";"(1)";"(1)";"1";;" -1";"2";"0";"3";"80"
"202000002566";"3";"284";"0";"N/A";"2";"4";"0";"2";"0";"423";"1";;" -1";"2";"0";"1";"50"
"202000002567";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002568";"3";"CD 41";"0";"N/A";"3";"4";"0";"4";"1";"0";"2";;" -1";"1";"0";"3";"70"
"202000002569";"3";"6";"0";"N/A";"2";"2";"0";"1";"46";"1016";"1";;" -1";"1";"0";"1";"50"
"202000002570";"4";"N/A";" -1";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002571";"2";"7";"0";"N/A";"2";"1";"0";"2";"4";"500";"1";;" -1";"1";"0";"1";"50"
"202000002572";"3";"1516";" -1";"N/A";"2";"2";"0";"2";"11";"720";"1";;" -1";"1";"0";"1";"50"
"202000002573";"3";"502";"0";"N/A";"2";"2";"0";"1";"2";"500";"1";;" -1";"1";"0";"1";"50"
"202000002574";"3";"52";"0";"N/A";"2";"2";"0";"2";"25";"500";"1";;" -1";"1";"5";"1";"80"
"202000002575";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000002576";"3";"1075";"0";"N/A";"3";"1";"1";"1";"79";"950";"1";;" -1";"1";"0";"5";"50"
"202000002577";"3";"288";" -1";"N/A";"2";"2";"0";"2";"0";"750";"1";;" -1";"1";"0";"1";"80"
"202000002578";"3";"46";" -1";"N/A";"2";"2";"0";"2";"13";"100";"4";;" -1";"1";"0";"1";"80"
"202000002579";"6";"N/A";"0";"N/A";" -1";"0";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002580";"9";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"(1)";"(1)";"1";;" -1";"1";" -1";"1";" -1"
"202000002581";"4";"N/A";"0";"N/A";" -1";"1";"0";"2";"(1)";"(1)";"1";;" -1";"2";"0";"4";"50"
"202000002582";"4";"ALOUETTE (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"2";"0";"1";"50"
"202000002583";"4";"RIVAY (RUE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002584";"2";"1";"0";"N/A";"3";"2";"0";"1";"5";"0";"1";;" -1";"1";"0";"1";"50"
"202000002585";"3";"CHANZY (BOULEVARD)";"0";"N/A";"2";"2";"1";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000002586";"3";"ROUTE DEPARTEMENTALE 15";"0";"N/A";"1";"2";"0";"1";"1";"500";"2";;" -1";"2";"5";"1";"50"
"202000002587";"4";"MARINE(BOULEVARD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"70"
"202000002588";"4";"N/A";" -1";"N/A";"1";"1";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002589";"2";"21";"0";"N/A";"2";"2";"0";"1";"53";"90";"1";;" -1";"1";"0";"1";"50"
"202000002590";"4";"GENERAL DE GAULLE";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002591";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"5";"8";"30"
"202000002592";"4";"GABRIEL PERI (AV)";"0";"N/A";"1";"1";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000002593";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;"6,8";"1";"0";"1";"50"
"202000002594";"3";"117";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"9";"6";"50"
"202000002595";"4";"N/A";"0";"N/A";"2";" -1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002596";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002597";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"(1)";"0";"2";"0";"6";"1";"0";"1";"50"
"202000002598";"6";"N/A";" -1";"N/A";" -1";" -1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002599";"3";"992";"0";"N/A";" -1";"2";"0";"2";"21";"725";"2";;" -1";"2";"6";"1";"50"
"202000002600";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"6";"0";"3";"80"
"202000002601";"4";"RABAN (ROUTE DE)";"0";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002602";"3";"0018";"0";"N/A";"2";"2";"0";"1";"3";"200";"1";;" -1";"1";"0";"1";"50"
"202000002603";"4";"MONTPOLY (RUE DE)";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002604";"2";"104";"0";"N/A";"3";"3";"0";"1";"34";"99";"1";;" -1";"1";"0";"1";"90"
"202000002605";"2";" 1";"0";"N/A";"2";"0";"0";"1";"2";"490";"1";;" -1";"1";"0";"1";"50"
"202000002606";"3";"passamanty-Vahibé ( route )";"0";"N/A";"2";"0";"0";"2";"0";"0";"4";;" -1";"1";"0";"1";"50"
"202000002607";"3";" 14";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002608";"3";"vahibe-Departementale 3 ( route )";"0";"N/A";"2";"0";"0";"2";"0";"0";"4";;" -1";"1";"0";"1";"50"
"202000002609";"4";"N/A";"0";"N/A";"1";"3";"0";"1";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000002610";"3";"9";" -1";"N/A";"2";"2";"0";"1";"0";"500";"4";;" -1";"1";"0";"1";"50"
"202000002611";"3";"1089";"0";"N/A";"4";"3";"0";"2";"27";"900";"1";;" -1";"2";"0";"1";"90"
"202000002612";"4";"REPUBLIQUE (AVENUE DE LA)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"2";"0";"1";"50"
"202000002613";"2";"1";"0";"N/A";"2";"0";"0";"1";"1";"283";"1";;" -1";"1";"0";"1";"50"
"202000002614";"3";"RD";" -1";"N/A";"2";"2";"0";"1";"0";"400";"2";;" -1";"1";"0";"1";"80"
"202000002615";"4";"PATROUILLE (RUE DE LA)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002616";"4";"N/A";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002617";"4";"tsoundzou-Mangadzia  Tsoundzou 2 (rue )";"0";"N/A";"2";"0";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002618";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002619";"3";"21";"0";"N/A";"2";"2";"0";"1";"10";"200";"2";;" -1";"2";"0";"1";"80"
"202000002620";"2";"2";" -1";"N/A";"2";"2";"0";"3";"(1)";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000002621";"4";"LEBRUN (RUE HENRI)";"0";"N/A";"3";"2";"0";"4";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002622";"4";"JAURES (PLACE JEAN)";"0";"N/A";"3";"2";"1";"1";"0";"0";"1";;" -1";"2";"0";"5";"50"
"202000002623";"4";"N/A";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002624";"3";"110";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"3";"50"
"202000002625";"3";"13";"0";"N/A";"2";"2";"0";"3";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002626";"4";"N/A";"0";"N/A";"3";"4";"1";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002627";"4";"N/A";"0";"N/A";"1";"2";"1";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002628";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002629";"2";"1";"0";"N/A";"2";"2";"0";"1";"91";"397";"1";;" -1";"1";"0";"3";"110"
"202000002630";"4";"Boulevard de l’Europe";"0";"N/A";"2";"0";"0";"2";"0";"0";"2";;" -1";"3";"0";"2";"50"
"202000002631";"4";"TIMBAUD (RUE PIERRE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"0";"4";"50"
"202000002632";"4";"doujani-Mouhindi Hassani (rue )";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002633";"2";"2";"0";"N/A";"2";"0";"0";"1";"4";"653";"1";;" -1";"1";"0";"1";"50"
"202000002634";"3";" 3";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002635";"4";"doujani-Mosquée doujani ( rue )";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002636";"4";"PAIX (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"2";"0";"1";"50"
"202000002637";"3";"630";"0";"N/A";"1";"4";"0";"2";"1";"0";"1";;" -1";"2";"0";"1";"40"
"202000002638";"4";"SEGUIN (RUE MARC)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000002639";"2";"02";"0";"A";"2";"2";"0";"1";"10";"700";"1";;" -1";"1";"5";"1";"50"
"202000002640";"2";"22";"0";"N/A";"2";"2";"0";"1";"0";"760";"1";;" -1";"1";"9";"1";"50"
"202000002641";"4";"DOUMERC (BOULEVARD BLAISE)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002642";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002643";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002644";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002645";"3";"122";" -1";"N/A";"2";"2";"0";"2";"10";"100";"3";;" -1";"2";"0";"1";"80"
"202000002646";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"2";"1";"50"
"202000002647";"3";"117";" -1";"N/A";"2";"2";"0";"1";"83";"500";"1";;" -1";"1";"5";"1";" -1"
"202000002648";"3";"2";"0";"N/A";"2";"1";"0";"1";"2";"394";"1";;" -1";"1";"0";"8";"20"
"202000002649";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000002650";"3";"CAMILLE DESMOULINS (R)";"0";"N/A";" -1";"3";"1";"1";"0";"1";"1";;" -1";"2";"0";"5";"50"
"202000002651";"3";"D117";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000002652";"3";"117";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"3";"80"
"202000002653";"4";"N/A";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"6";"1";"50"
"202000002654";"3";"86";"0";"N/A";"2";"1";"1";"1";"23";"200";"1";;" -1";"1";"0";"6";"30"
"202000002655";"3";"938";" -1";"N/A";"2";"4";"3";"1";"22";"500";"1";;" -1";"1";"6";"1";"50"
"202000002656";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000002657";"6";"Parking hôpital Pellegrin";"0";"N/A";" -1";" -1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"20"
"202000002658";"4";"N/A";"0";"N/A";"2";"2";"3";"2";"1";"0";"1";;" -1";"2";"9";"1";"50"
"202000002659";"4";"MOINES (RUE DES)";"0";"N/A";"2";"2";"0";"1";"1";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002660";"4";"FAUBOURG BANNIER (RUE DU )";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002661";"4";"EUROPE (AV)";"0";"N/A";"3";"6";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000002662";"3";"144E";"0";"N/A";"2";"2";"0";"1";"0";"150";"1";;" -1";"2";"0";"1";"50"
"202000002663";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"2";;" -1";"1";"9";"1";"50"
"202000002664";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002665";"3";" 986";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002666";"3";"908";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000002667";"4";"ST PIERRE (QUAI)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002668";"2";"kaweni-Kaweni sud  (Z I)";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002669";"4";"GRAND CHALLES ( ALLEE DU )";"0";"N/A";"2";"2";"1";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002670";"4";"cavani-Belle vue (rue)";"0";"N/A";"2";"0";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002671";"2";"kaweni-Caserne ( rue de la )";"0";"N/A";"2";"0";"0";"1";"1";"157";"1";;" -1";"1";"0";"1";"50"
"202000002672";"4";"N/A";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000002673";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"6";"1";"50"
"202000002674";"4";"CHATEAU-THIERRY ( AVENUE DE )";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002675";"4";"REPUBLIQUE  (PLACE DE LA)";"0";"N/A";"1";"0";"0";"1";"0";"0";"3";;" -1";"1";"5";"1";"50"
"202000002676";"7";"BASSELET (RUE VICTOR)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"0";"3";"50"
"202000002677";"3";"BROSSOLETTE (BOULEVARD PIERRE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002678";"3";"MENDES-FRANCE (AVENUE PIERRE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000002679";"2";"13";"0";"N/A";"1";"3";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"70"
"202000002680";"1";"AUTOROUTE A3";"0";"N/A";"3";"8";"0";"1";"6";"500";"2";;" -1";"1";"0";"1";"90"
"202000002681";"1";"AUTOROUTE A86";"0";"N/A";"3";"5";"0";"1";"28";"799";"1";;" -1";"1";"0";"1";"90"
"202000002682";"1";"4";"0";"N/A";" -1";"8";"0";"1";"18";"700";"1";;" -1";"1";"0";"1";"110"
"202000002683";"3";"513";"0";"N/A";"2";"2";"0";"1";"20";"237";"1";;" -1";"1";"0";"1";"50"
"202000002684";"3";"513";"0";"N/A";"2";"2";"0";"1";"15";"417";"1";;" -1";"1";"0";"1";"50"
"202000002685";"4";"662";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002686";"4";"280";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"0";"3";"30"
"202000002687";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002688";"4";"N/A";"0";"N/A";"2";"4";"3";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000002689";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002690";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000002691";"3";"237";"0";"N/A";" -1";"2";"0";"1";"8";"400";"1";;" -1";"1";"0";"1";"50"
"202000002692";"3";"264";"0";"N/A";"2";"2";"0";"1";"0";"990";"1";;" -1";"1";"0";"1";"50"
